Username,20170201-SUR1,20170205-LAB1,20170209-LAB2,20170210-HW1,20170216-LAB3,20170217-HW2,20170223-LAB4,20170224-HW3,20170301-SUR2,20170302-LAB5,20170303-HW4,20170309-LAB6,20170316-Midterm,20170317-LAB7,20170317-PROJ1,20170401-SUR3,20170406-LAB8,20170407-HW5,20170413-LAB9,20170420-LAB10,20170421-PROJ2,20170427-LAB11,20170428-HW6,20170501-SUR4,20170504-LAB12,20170511-LAB13,20170512-PROJ3,20170516-Final,LETTER,SecNo,TOTAL%
194,0,10,10,40,10,38,7.85714,9,5,7.25,19,8.25,101,0,67,5,8,15,9.5,9,43,1.5,16,5,9.5,9.625,18,59,F,16,53.17
195,5,10,10,40,10,40,10,38,5,2,39,9.875,173,10,80,5,10,40,9.5,2,79,10,39,5,10,0,77,167,A,21,93.14
195,5,10,10,40,10,37,2,39,5,9.75,29.5,9.5,184,10,60,5,10,37,8,8,78,2,39,5,7.5,10,76,147,B,22,88.18
196,5,10,10,37,10,40,10,40,5,10,36,10,184,10,79,5,8,40,8,10,67,10,38,5,10,7.625,76,175,A,3,93.2
196,5,10,10,40,10,26,10,33,5,9,19,8.5,142,10,64,5,7.5,13,9.875,10,41,1.5,11,5,10,8,34,127,D,10,66.74
197,5,10,8,40,10,40,10,40,5,10,33.5,10,193,10,79,5,10,40,10,9.5,78,9.5,38,5,10,10,72,163,A,10,93.65
197,5,10,10,24,9.5,40,10,39,5,8,30,9.5,148,10,46,5,8,28,8.75,10,16,10,23,5,8,10,12,137,D,11,66.08
198,5,10,10,40,10,40,10,40,5,10,32.5,10,159,10,80,5,10,37,9.75,10,73.5,9.5,26,5,10,8.75,79,142,B,5,86.9
198,0,10,10,40,10,40,8,40,5,10,39,10,180,10,67,5,10,35,8,8,78,10,40,5,10,9.25,80,163,A,2,91.63
199,5,10,9.75,40,10,40,10,29,5,10,36,8,186,10,80,0,8,36,8.75,10,78,10,39,5,0,0,79,144,B,4,89.85
199,0,10,8,32.5,10,15,10,27.5,5,1.125,0,7.5,55,0,0,0,6.625,2,8.125,0,0,0,0,0,0,0,0,0,F,22,19.84
200,5,10,8,40,10,40,10,34,5,10,31,10,156,10,71,5,9,28,8,9.5,69,10,26,5,9.5,10,78,153,B,3,84.5
200,5,10,10,0,10,40,2,33,5,8,0,2,176,10,50,0,10,4,8,2,25,0,20,0,8,8.75,6,0,F,10,44.88
201,5,10,6,38,10,31.5,10,0,5,10,18.5,7.75,168,0,59,5,0,4,8,10,48,2,13.5,0,10,8,23,143,D,22,65.13
201,5,0,8,39,10,39,10,39,5,10,37,10,173,10,80,5,9,36,10,10,80,10,36,5,9.5,10,78,166,A,20,92.25
202,5,10,10,40,10,39,10,40,5,8,33,10,152,10,80,5,9.25,40,8.75,10,75,10,40,5,2,0.75,73,147,B,4,87.7
202,5,10,10,40,10,39,8,40,5,9.875,37,10,163,10,80,5,10,34,10,10,32,10,40,5,10,9.5,80,170,B,4,87.5
203,5,8,10,40,10,40,10,39,5,10,36,10,158,10,66,5,10,38,10,8,78,10,39,5,10,0,80,153,B,20,88.7
203,0,0,8,40,8,0,8,39,0,2,0,10,179,10,68,5,8,0,0,0,0,8,0,0,8,0,0,0,F,23,40.1
204,5,10,10,40,10,39,10,38,5,9.5,38,10,186,10,65,5,8.75,35,9.75,10,78,2,38,0,2,1.5,70,175,A,21,91.5
204,5,10,10,40,10,40,10,39,5,10,33,9.75,173,10,79,5,10,38,10,9,59,10,39,0,8,10,57,175,B,20,88.7
205,5,10,10,40,10,40,8,39,5,8,18.5,10,172,10,71,5,8,18,10,8,60,2,13,5,0,8,79,176,B,22,83.85
205,5,10,10,40,10,39,10,40,5,10,39,8,174,10,77,5,10,36,8.625,10,79,9.5,39,5,8,10,79,174,A,20,93.55
206,5,10,10,40,2,40,8,0,5,8,24.5,2,187,10,68,5,8,0,10,8,52,10,13,5,10,10,0,163,C,10,70.15
206,5,10,10,40,10,40,10,40,5,10,37,9.75,177,10,68,0,9.5,40,10,10,80,10,40,5,10,1.5,55,153,B,12,88.5
207,0,5,10,38,10,0,8,20,0,6,15,7,117,8,41,0,9,11,9.75,1.5,21,8,2,0,8,8,8,95,F,23,45.38
207,5,10,10,40,10,40,10,40,5,10,38,10,172,10,72,5,8,38,9.5,10,80,10,40,5,8,10,70,162,A,21,91.2
208,0,8,8,40,8,0,8,39,0,8,25,10,173,10,65,0,8,32,0,8,66,8,28,5,1.5,2,39,171,C,20,76.7
208,5,10,10,40,10,39,10,40,5,10,34,9.875,189,10,76,5,10,40,10,10,79,9.5,40,5,10,8,79,166,A,23,94.2
209,0,10,10,40,10,40,2,40,5,1.25,34,0,170,8,55,0,9.75,38,1.5,0,62,0,18,0,0,0,65,125,C,21,74.45
210,0,5,8,0,9.25,32,8,23,5,9.5,23,7.75,122,10,45,5,8,0,8,8,23,8,29,0,8,0,5,93,F,23,48.98
211,0,10,10,40,10,36,10,0,0,9.5,35,9.25,180,10,44,5,9,17,10,10,31,9.5,28,0,8,9.75,41,139,D,4,69.48
212,0,10,10,37,10,40,9.5,36,0,9.75,35,9.25,151,8,44,5,9.25,14,8,8,48,8,31,5,10,10,25,134,C,21,70.08
213,5,10,10,40,10,40,10,30.5,5,9.75,36,10,168,10,72,5,2,38,10,10,62,9.5,30,5,2,1.25,46,163,B,4,84.48
214,5,10,10,40,10,31,10,40,5,10,40,10,176,10,80,5,9.5,40,10,10,72,9.5,40,5,2,8,80,188,A,2,94.65
215,5,10,8,40,10,40,10,40,5,9.5,34.5,10,196,10,74,5,10,35,9.5,10,74,10,38,5,10,9.5,79,193,A,3,96.3
216,0,10,8,0,10,39,10,32.5,5,10,19,1.75,157,0,64.5,0,10,6,8,0,59,8,11,0,8,0,0,57,F,11,53.38
217,5,10,10,40,10,39,10,39,5,9.5,35,9.75,171,10,77,5,8,34,8,9.5,61,8,40,5,8,0,77,163,B,21,89.08
218,5,10,10,39,1.25,0,10,39,5,10,35,8,179,0,71,5,8,17,10,10,61,9.5,23,5,10,2,68,173,B,23,82.05
219,5,10,8,40,10,40,10,39,5,8,33.5,10,174,10,71,5,9.5,0,9.5,10,63,8,35,5,8,10,77,180,B,11,86.95
220,5,10,8,40,10,40,10,39,5,8,40,9.5,159,10,80,5,10,33,9.5,16,71,9,37,0,8,8,79,121,B,21,85.6
221,0,5,8,35,10,40,10,19,0,1.5,21,0.625,140,0,31,0,1.75,17,1.125,0,0,0,0,0,0,0,0,0,F,3,34.1
222,5,10,10,40,10,19,9,12,0,7.5,27,8,167,10,68,0,6,26,7.75,10,51,8,0,5,6,10,50,129,D,5,69.18
223,5,5,10,32,10,38,10,39,5,9.75,24,9.5,148,10,77,5,10,27,8.875,9,72,10,34,5,8,1.75,72,142,B,21,82.21
224,5,10,2,40,10,40,9.5,22.5,5,7.5,27.5,7.75,156,8,23,5,7.25,13,10,10,21,1.5,20,5,8,6,20,92,F,22,58.3
225,5,10,9.625,40,10,40,10,33,5,10,35,10,188,10,74.5,5,2,37.5,9.5,10,68.5,10,37,5,10,10,62,152,B,15,88.75
226,5,10,10,39,8,40,8,33,5,6,29,9.125,151,10,64.5,5,8,33,9.125,8,56,8,37.5,5,8,8,48,116,C,9,75.53
227,5,5,8,0,8,0,0,11,0,8,0,8,168,0,45,0,8,15,0,0,0,0,0,0,0,0,0,0,F,15,28.9
228,5,0,10,39,6,18,10,17,5,8,23,7,151,0,28,5,6,0,8,0,14.5,10,27,0,8,6,0,0,F,15,41.15
229,0,10,10,40,10,0,10,39,5,9.5,36,10,174,10,67,5,9,19,10,9.5,76,8,33,5,8,10,57,162,B,12,81.7
230,5,10,10,40,10,40,10,40,5,10,38,10,184,10,79,5,10,40,10,10,80,10,38,5,10,10,80,195,A,2,97.4
231,5,10,10,40,10,40,10,39,5,9.5,30,9.25,174,10,71,5,9.5,39,8,10,7,10,36,5,9.5,9.75,59,167,B,23,82.08
232,5,10,9.5,40,8,0,10,32,5,1.625,23,7.625,145,0,34,0,9.5,25,9.25,10,21,9.5,0,5,1.5,0.75,5,83,F,20,50.8
233,0,10,8,40,10,40,10,40,5,10,39,9.5,188,10,68,0,9.75,35,10,10,76,10,35,5,10,10,59,176,A,16,90.6
234,5,10,10,37,2,40,8,40,5,10,35,10,171,10,76,5,10,34,10,9.5,75,10,37,5,2,8.75,64,157,B,23,88.43
235,5,10,10,38,10,40,10,40,5,8,34,10,177,10,70,5,8,38,10,8,77,10,39,5,10,10,60,167,A,23,90
236,5,10,10,40,10,40,10,40,5,10,39,10,194,10,79,5,10,40,10,10,80,10,33,5,10,10,79,187,A,12,97.1
237,5,10,8,40,10,40,8,31,0,9.5,0,7.5,180,0,73,5,0,0,9.5,0,44,0,0,0,8,2,39,158,D,11,68.75
238,0,10,8,38,9.5,37,10,35,5,10,11,10,146,10,59,5,8,23.5,8,10,62,1,34,5,1,0,17,179,C,9,75
239,5,10,10,40,10,40,9.78571,37,5,9.5,40,6,151,0,31,5,10,11,9.5,6,35,0,12,5,8.5,0.5,17,120,D,3,64.33
240,5,5,10,40,10,38,10,36,5,9.5,37,10,186,10,78.5,5,10,38,10,10,80,10,40,5,2,2,80,184,A,2,95.7
241,0,10,10,40,10,38,8,34.5,5,10,25,10,182,10,66,0,8.5,25,10,10,71,8,39,5,9.5,0,77,157,B,16,86.25
242,5,10,10,40,10,39,10,39,5,8,0,10,185,10,5,5,8,40,8,10,64,10,8,0,2,8,0,166,D,2,69.7
243,5,10,10,39,10,38,10,38,5,9,35,10,154,10,48,0,10,30,9,9.5,46,10,24,5,10,8.625,44,166,C,20,77.65
244,5,10,10,40,10,40,10,37,5,10,35,10,173,10,77.5,5,10,25,10,10,31,9.5,37,5,9.5,2,27,175,B,15,81.75
245,5,10,10,40,10,40,10,20,5,9.125,28,9.5,176,10,51,0,9.5,20,10,9.5,57,10,33,5,9.5,1,45,146,C,16,76.95
246,5,10,8,10,9,39,7.5,32,5,8.25,32,10,147,10,75,5,9.5,31,9.75,9.5,47,10,36,0,9,10,63,148,C,16,77.18
247,5,10,10,38,9.75,39,10,40,5,9,34.5,7.5,177,10,66,5,9,20,10,9.5,25,1.5,38,0,10,10,77,171,B,10,83.88
248,5,5,10,40,10,40,10,39,5,10,38,10,180,10,60,5,9.25,27,8,9.5,63,10,26,5,10,0,30,139,B,11,80.08
249,5,10,10,40,10,38,10,40,5,10,39.5,10,188,10,70,5,10,40,10,10,80,10,40,5,8,8,80,190,A,10,96.55
250,5,10,10,38,10,37,10,30,5,9.25,29.5,9,113,10,66,5,8.75,35,8,10,56,10,38,5,8,9.75,67,114,C,22,74.15
251,5,10,10,40,10,40,8,40,5,8,0,10,186,10,80,5,2,39,8,9,78,9.5,32,5,0,0.25,60,158,B,2,86.55
252,0,10,8,40,10,40,10,40,0,8,37,1.75,142,0,23,0,0,0,8,8,51,9,6,0,8,0,20,117,F,12,59.68
253,5,10,10,40,9.75,40,10,39,5,8,33,10,178,10,74,0,0,39,8,10,69,10,37,5,8,0,68,176,A,20,90.38
254,0,10,10,0,10,0,10,33,5,10,29.5,1.75,172,10,64,0,10,35,8,10,78,9.5,38,5,10,9.875,75,193,B,5,82.74
255,5,10,10,40,10,37,10,28.5,5,1.25,21,8,117,10,32,5,1,5,9.75,9,29,10,5,5,10,8,10,120,F,11,56.13
256,5,10,9,10,9.75,40,9,30,5,9.875,40,10,121,10,58,5,9.5,33,8.75,8.5,80,10,38,5,10,10,26,108,C,16,70.21
257,5,10,10,40,10,40,10,33,5,7,36,8,166,5,65,5,9,31,8,10,44,10,25,0,8,6,28,118,C,20,73.4
258,5,10,10,40,10,40,10,38,5,10,33,10,175,10,76,5,2,40,10,2,79,10,38,5,10,2,80,169,A,22,92.8
259,0,5,0,39.5,8,14.5,8,33,5,6,31,9.5,180,10,73,5,9.5,17,1.25,8,46,8,30,5,0,9.5,23,167,C,9,75.05
260,5,10,10,40,10,40,10,40,5,9.5,40,9.75,177,10,79,5,10,40,10,10,80,9.5,40,5,10,10,79,152,A,2,92.7
261,5,5,10,40,10,40,10,39,5,10,19.5,9.5,196,10,71,5,10,37,10,10,78,9.5,31,0,10,10,71,198,A,10,93.55
262,5,10,10,40,10,40,10,39,5,10,37,8.625,180,0,0,5,9.25,20,9.5,8,0,8,22,0,8,6,0,161,D,22,64.74
263,5,0,8,40,10,39,8,40,0,10,0,10,173,10,69,5,8,27,0,10,62,9.5,27,5,8,0,39,156,C,23,77.85
264,0,10,10,40,10,39,10,38,0,10,32.5,8,182,10,69,0,9,28,2,0,63,1,0,0,0,0,0,183,C,22,75.45
